SeniorCitizen,tenure,MonthlyCharges,TotalCharges,AvgMonthlyCharges,ChargeRatio,TotalServices,HasProtectionServices,HasAnyProtection,HasStreamingServices,HasAnyStreaming,LongTermAutoPayment,HighRiskCustomer,HasPaperlessBilling,Partner_encoded,Dependents_encoded,PhoneService_encoded,PaperlessBilling_encoded,Gender_encoded,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,1.158818711707148,0.6610213025016651,1.3020486823571527,0.7050073726551083,0.33221272020848774,8,4,1,2,1,1,0,0,1,1,1,0,1,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
0,-1.2861451872261143,-1.5096448491614283,-1.0030349688512192,-1.503656497360499,0.001638166931920359,1,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
1,1.4033151016004741,0.9848773848079415,1.6600102709155218,0.8515186223996108,-0.8263989068399784,5,0,0,2,1,0,0,1,1,0,1,1,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0,0.14008375381828872,-0.35040615454716717,-0.17945962338902638,-0.41022397748119144,-0.6789096251909041,4,1,1,0,0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0,-1.0008993990172337,-1.526252853382263,-0.9229825399305233,-1.3163015178048152,6.471501882561752,1,0,0,0,0,0,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
1,1.5663126948626918,0.5879460839299925,1.5511055666248357,0.5669122366825584,-0.13631267178047213,8,4,1,1,1,1,0,1,1,0,1,1,0,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False
0,-0.4711572209150268,1.3652006814650555,-0.02280473297572908,1.3944471451894804,0.19777083803614048,7,2,1,2,1,0,1,1,1,0,1,1,1,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
0,-0.5526560175461356,1.160922229548789,-0.16264927254512507,1.213480480455076,0.3460234099384691,6,1,1,2,1,0,1,1,0,0,1,1,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0.8735729234982674,1.4283110975042275,1.5200998084016397,1.3791684917998763,-0.24304812663477918,8,3,1,2,1,1,0,1,0,0,1,1,1,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False
0,-0.8786512040705705,-0.46167978282675964,-0.7781937795246855,-0.5528572352685608,-1.0995974478684352,3,1,1,0,0,0,1,0,0,0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.5934054158616899,-1.4897152440964267,-0.839853706933819,-1.4320599660512627,1.553896585557773,1,0,0,0,0,1,0,0,0,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
1,0.7920741268671586,1.302090265425884,1.4355865935707322,1.3925670658678353,0.5551266490365634,7,2,1,2,1,0,1,1,1,0,1,1,1,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
1,-1.2861451872261143,0.5082276636699858,-0.9763361763344347,0.5063770581375638,0.001638166931920359,4,1,1,0,0,0,1,1,1,0,1,1,1,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.832823525182713,-1.4648032377651747,-0.507953655762204,-1.4350478514254923,0.6940689914799704,1,0,0,0,0,0,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
1,1.607062093178246,-1.3053663972451615,-0.16016617496948993,-1.2601915276067555,0.9419822867362115,2,0,0,0,0,1,0,1,1,0,1,1,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
1,-1.2453957889105598,0.9583045780546057,-0.9365406921797874,0.6759477901857543,-1.7937932192962076,5,0,0,2,1,0,1,1,0,0,1,1,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,1.0773199150760393,1.1991206392567086,1.6428263567195336,1.2366457882678776,0.25311111692007865,6,1,1,2,1,0,1,0,1,0,1,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0,-1.2861451872261143,0.36207722652664087,-0.9782699160393541,0.36079438086692256,0.001638166931920359,3,1,1,0,0,0,1,1,0,0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0,1.0365705167604848,1.1343494227954536,1.5026522024277083,1.1130951475231081,-0.10182825682330084,6,2,1,2,1,1,0,0,0,0,1,0,1,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False
0,-1.041648797332788,0.7141669160083359,-0.7556261581956834,0.6028019482778588,-0.758070128930238,4,0,0,1,1,0,1,1,1,0,1,1,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,-0.3489090259683637,0.8254405442879281,-0.060117119554741257,0.8342827379559553,0.08186505832297512,5,1,1,1,1,0,1,1,0,0,1,1,1,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
0,-0.5934054158616899,1.0280581957821116,-0.24450359528176874,1.058010409765336,0.21471366835953146,5,1,1,2,1,0,0,1,1,0,1,1,0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
0,-0.06366323775948311,1.097811813509617,0.34291378871714634,1.1390853505571852,0.28161587426274287,6,2,1,1,1,1,0,0,1,1,1,0,1,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
0,-0.1859114327061462,-0.1810045114946536,-0.2880347129572831,-0.20493375828339952,-0.24965310840374952,4,1,1,1,1,0,0,1,0,0,1,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0,-1.2861451872261143,-0.6377246275676074,-0.9914984535661888,-0.635123479552694,0.001638166931920359,2,0,0,0,0,0,1,1,0,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,-0.5934054158616899,0.28401960668871756,-0.4141672800736146,0.34838676632681104,0.5386917311801189,3,1,1,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-1.163896992279451,0.16776357714287476,-0.8943280333939907,0.057221411785527525,-0.9476907072918241,2,0,0,0,0,0,0,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,0.8735729234982674,-1.5295744542264298,-0.5584726055532224,-1.518729451320338,0.15408724729542342,1,0,0,0,0,0,0,1,1,0,1,1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,1.607062093178246,1.7471847785442531,2.6400207636427258,1.6677757332199266,-0.3722780292172095,9,4,1,2,1,1,0,1,1,1,1,1,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0,-1.2861451872261143,0.5746596805533245,-0.9754572037412895,0.5725510023514918,0.001638166931920359,4,2,1,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.4848138982315828,1.6392327511088276,2.357387126316897,1.525407846898567,-0.5670497417675425,9,4,1,2,1,1,0,1,1,1,1,1,1,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
1,0.6698259319204956,0.8320837459762621,0.9868271361404671,0.9199979716910497,0.6126410722475998,5,1,1,1,1,0,0,0,1,0,1,0,1,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
1,0.832823525182713,-0.35040615454716717,0.24290868193205506,-0.36846121284534145,-0.21528391509235048,5,2,1,2,1,0,1,1,0,0,0,1,1,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0,0.7105753302360499,-1.3302784035764135,-0.4572369371377278,-1.3157555827650502,0.2252871015094676,2,0,0,0,0,0,0,0,1,1,1,0,1,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
1,-1.2861451872261143,0.20430118642871137,-0.9803574759480739,0.20363126335884357,0.001638166931920359,2,0,0,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.9550717201293761,0.29398440922121827,0.7871245629778851,0.26770772987670505,-0.20510481344555273,3,1,1,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1.5663126948626918,-1.466464038187258,-0.3349279008015778,-1.4329622203375914,0.8041569709393601,1,0,0,0,0,0,0,0,1,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
0,1.1180693133915935,-1.476428840719759,-0.4820239642644215,-1.485982539760029,-0.45173093209801135,1,0,0,0,0,0,0,0,1,1,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,-1.041648797332788,-0.6759230372755272,-0.8698925953045551,-0.6261427299808038,0.6383409640896835,2,0,0,0,0,0,0,1,0,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,-1.1231475939638966,0.6543781008133313,-0.8391285545444742,0.4468205083450288,-1.462363123297601,4,1,1,1,1,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,-0.14516203439059186,0.9848773848079415,0.15263819661604638,0.8719880999195164,-0.6956728100666226,5,1,1,2,1,0,0,0,1,1,1,0,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0,1.4440644999160286,1.2871430616271327,2.0821148844586594,1.2747003420419976,-0.042444367517269405,7,2,1,2,1,1,0,1,1,1,1,1,0,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False
0,-0.5119066192305812,0.3653988273708076,-0.31339307226952123,0.4778395446953075,0.9062500634904702,6,1,1,2,1,1,0,0,1,1,1,0,0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False
0,-0.6749042124927986,-0.36867495919008547,-0.6450294316631927,-0.42553819061264386,-0.6535150602265231,4,2,1,0,0,0,1,1,0,0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0,1.5663126948626918,0.5181924662024865,1.4970487521464078,0.5095925526099305,-0.048688976653476664,8,4,1,1,1,1,0,0,0,0,1,0,1,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False
0,-0.022913839443928746,1.1243846202629524,0.3709530144384772,1.1022527464264187,-0.10774553855344793,6,1,1,2,1,0,0,1,1,0,1,1,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
0,-1.163896992279451,-1.4714464394535083,-0.9748199486112594,-1.4577483235620863,0.2311084486412819,1,0,0,0,0,0,0,1,0,0,1,1,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
0,0.14008375381828872,0.9865381852300249,0.5320686907619863,1.0777706847736617,0.6076498851704267,5,1,1,2,1,0,1,1,0,1,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0,1.607062093178246,1.345271076400054,2.303857695394357,1.3162726087113603,-0.13527700239928278,7,2,1,2,1,0,0,1,1,0,1,1,0,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False
1,-0.06366323775948311,1.1260454206850363,0.2678495292625492,0.9567868074646225,-1.0068822262308135,6,2,1,2,1,0,1,1,1,1,1,1,0,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
0,1.3218163049693654,0.8254405442879281,1.5570166573137367,0.8245973752555414,0.016706125546227284,6,3,1,0,0,0,0,1,0,0,1,1,0,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0,-1.1231475939638966,0.6709861050341659,-0.8029588323365506,0.9914320692256564,2.2927347794501283,4,0,0,1,1,0,1,1,0,0,1,1,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,-0.6749042124927986,-0.33711975117049947,-0.6089915553442409,-0.2559674585644534,0.8801769701264957,6,4,1,1,1,0,0,0,0,0,0,0,1,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
0,-0.9194006023861249,0.49992366155956847,-0.6465456593863681,0.5980279708738545,0.7561721195683191,4,1,1,0,0,0,0,1,0,0,1,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.6698259319204956,-1.4797504415639258,-0.5613072921661155,-1.458617700635305,0.45271677027622315,1,0,0,0,0,1,0,0,0,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
1,0.4253295420271693,-1.0479423318222238,-0.35228760951619487,-0.9961177345290233,0.8623529290958977,3,2,1,0,0,0,0,1,0,0,0,1,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,-1.2861451872261143,-1.3468864077972482,-1.0008814859980137,-1.3415303340363751,0.001638166931920359,1,0,0,0,0,0,1,1,0,0,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,-1.163896992279451,-0.34210215243674985,-0.9083256719398274,-0.20623360361617302,1.4870238305514107,4,2,1,0,0,0,1,0,1,0,1,0,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0,-1.2453957889105598,0.1760675792532921,-0.9483408992427612,0.2317551896497628,0.4852832497111366,2,0,0,0,0,0,1,1,0,0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1.5255632965471373,0.6344484957483293,1.6163692816658644,0.6759241566342495,0.31657168064672814,8,3,1,2,1,0,0,1,1,1,1,1,1,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0,0.14008375381828872,0.18935398262996006,0.0923406767262878,0.15818263083969422,-0.25963987659854487,6,2,1,1,1,0,0,1,0,0,1,1,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True
0,1.3625657032849199,1.469831108056314,2.10103476952611,1.4000762274570293,-0.3534022286415683,8,3,1,2,1,1,0,0,1,1,1,0,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
0,1.4033151016004741,0.29896681048746887,1.1279681602847522,0.2536814816131835,-0.3598005463794667,7,3,1,1,1,1,0,0,1,1,1,0,0,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False
0,0.01783555887162562,-1.4830720424080928,-0.7084912528882737,-1.4589389532401775,0.5436717745321551,1,0,0,0,0,0,0,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,-0.38965842428391806,0.8320837459762621,-0.05802955964602149,0.9708893752392458,0.9542560207121398,5,1,1,1,1,0,0,1,0,0,1,1,0,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,0.058584957187179994,0.2973060100653855,0.0978342554334451,0.3061522195785098,0.08237693660273937,3,1,1,0,0,0,0,1,0,0,1,1,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,-0.8786512040705705,0.7042021134758353,-0.6190777658505816,0.5361553330338317,-1.1584631473637947,4,0,0,1,1,0,1,0,0,1,1,0,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
