SeniorCitizen,tenure,MonthlyCharges,TotalCharges,AvgMonthlyCharges,ChargeRatio,TotalServices,HasProtectionServices,HasAnyProtection,HasStreamingServices,HasAnyStreaming,LongTermAutoPayment,HighRiskCustomer,HasPaperlessBilling,Partner_encoded,Dependents_encoded,PhoneService_encoded,PaperlessBilling_encoded,Gender_encoded,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1,1,40.2,40.2,40.2,1.0,3,1,1,1,1,0,1,0,1,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,46,35.05,1620.25,35.22282608695652,1.0049308441357068,3,2,1,0,0,0,0,0,1,1,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,57,94.0,5438.95,95.42017543859649,1.0151082493467711,6,2,1,1,1,0,0,0,1,0,1,0,0,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
0,72,104.9,7537.5,104.6875,0.997974261201144,8,4,1,1,1,1,0,1,1,1,1,1,1,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False
0,23,59.7,1414.2,61.48695652173913,1.0299322700458815,5,2,1,0,0,0,0,0,1,1,1,0,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
0,1,25.75,25.75,25.75,1.0,2,0,0,0,0,0,1,1,0,0,1,1,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,58,75.8,4415.75,76.13362068965517,1.004401328359567,7,3,1,1,1,0,0,0,1,1,1,0,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
0,51,86.35,4267.15,83.66960784313724,0.9689589790751275,4,1,1,1,1,0,0,0,0,0,1,0,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0,72,117.15,8529.5,118.46527777777777,1.011227296438564,9,4,1,2,1,1,0,1,1,0,1,1,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0,7,35.3,264.8,37.82857142857143,1.0716309186564146,3,2,1,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0,25,74.3,1863.8,74.55199999999999,1.0033916554508748,7,4,1,1,1,0,0,0,0,0,1,0,0,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0,46,19.25,864.2,18.786956521739132,0.9759457933370977,1,0,0,0,0,0,0,1,1,1,1,1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,67,49.35,3321.35,49.57238805970149,1.004506343661631,5,3,1,1,1,1,0,1,0,0,0,1,1,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False
0,42,92.15,3875.4,92.27142857142857,1.0013177273079605,5,1,1,2,1,0,1,1,1,1,1,1,0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
0,18,101.3,1794.65,99.70277777777778,0.9842327520017551,6,2,1,2,1,0,0,0,0,0,1,0,1,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False
0,29,85.8,2440.25,84.14655172413794,0.9807290410738687,5,2,1,0,0,0,1,1,1,0,1,1,1,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
0,61,103.9,6449.15,105.72377049180328,1.0175531327411287,7,3,1,2,1,1,0,0,1,1,1,0,1,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False
0,1,44.3,44.3,44.3,1.0,2,0,0,0,0,0,1,1,0,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,44,53.95,2375.4,53.98636363636364,1.0006740247704102,5,2,1,2,1,0,0,1,0,0,0,1,1,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True
0,60,106.15,6411.25,106.85416666666667,1.0066336944575287,7,2,1,2,1,0,1,1,1,0,1,1,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0,7,93.85,635.6,90.8,0.9675013319126267,5,0,0,2,1,0,1,1,0,0,1,1,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
1,48,29.9,1388.75,28.932291666666668,0.9676351727982164,2,1,1,0,0,1,0,0,1,1,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0,33,66.4,2245.4,68.04242424242425,1.0247353048557868,5,2,1,1,1,0,0,1,0,0,1,1,1,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False
1,71,80.7,5676.0,79.94366197183099,0.990627781559244,4,1,1,0,0,1,0,1,1,0,1,1,0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0,1,74.35,74.35,74.35,1.0,3,0,0,0,0,0,1,1,0,1,1,1,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,4,44.8,176.2,44.05,0.9832589285714286,2,0,0,0,0,0,0,1,0,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,4,55.3,238.5,59.625,1.0782097649186257,3,0,0,1,1,0,1,1,0,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0,10,35.75,389.8,38.980000000000004,1.0903496503496504,3,2,1,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0,14,50.45,765.45,54.675000000000004,1.0837462834489593,3,1,1,0,0,0,1,0,0,0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,26,49.5,1265.65,48.67884615384616,0.9834110334110335,3,0,0,0,0,0,1,1,0,1,1,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,7,64.2,475.0,67.85714285714286,1.056964842011571,6,3,1,0,0,0,1,0,1,0,1,0,1,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0,1,84.6,84.6,84.6,1.0,4,1,1,1,1,0,1,1,0,0,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0,11,64.9,697.25,63.38636363636363,0.9766774057991314,5,2,1,1,1,1,0,0,0,0,1,0,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False
0,1,79.6,79.6,79.6,1.0,3,0,0,1,1,0,1,1,0,1,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,41,80.25,3439.0,83.8780487804878,1.0452093305979788,4,1,1,0,0,0,1,1,1,0,1,1,1,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1,43,100.55,4304.0,100.09302325581395,0.995455228799741,6,2,1,2,1,1,0,1,1,0,1,1,1,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False
0,68,55.9,3848.8,56.6,1.0125223613595709,4,2,1,0,0,1,0,0,1,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0,71,49.35,3515.25,49.51056338028169,1.0032535639368123,4,1,1,2,1,0,0,0,1,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False
1,47,85.2,3969.35,84.45425531914893,0.991247128159025,5,2,1,0,0,0,0,1,0,0,1,1,0,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0,57,59.3,3274.35,57.444736842105264,0.9687139433744564,5,3,1,0,0,0,0,1,1,1,1,1,0,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True
0,20,20.05,406.05,20.302500000000002,1.0125935162094764,1,0,0,0,0,0,1,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,26,19.8,457.3,17.588461538461537,0.8883061383061382,1,0,0,0,0,1,0,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0,70,114.6,7882.5,112.60714285714286,0.9826103216155572,9,4,1,2,1,0,0,1,0,1,1,1,1,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
1,66,110.9,7432.05,112.60681818181818,1.0153906057873596,8,3,1,2,1,1,0,0,0,0,1,0,1,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False
1,32,85.3,2661.1,83.159375,0.9749047479484173,4,0,0,1,1,0,1,0,1,0,1,0,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1,41,98.4,4187.75,102.14024390243902,1.0380106087646241,6,1,1,2,1,0,1,1,0,0,1,1,1,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
0,14,61.4,815.55,58.253571428571426,0.94875523499302,5,2,1,1,1,1,0,1,1,1,1,1,1,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
0,70,115.55,8127.6,116.10857142857144,1.0048340236137727,9,4,1,2,1,1,0,0,0,0,1,0,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False
1,55,100.15,5409.75,98.35909090909091,0.9821177324921708,6,1,1,2,1,0,0,1,0,0,1,1,0,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False
1,1,69.65,69.65,69.65,1.0,2,0,0,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,71,69.2,4982.5,70.17605633802818,1.0141048603761296,6,2,1,1,1,0,0,0,1,1,1,0,0,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
1,70,19.55,1462.05,20.88642857142857,1.0683595177201315,1,0,0,0,0,1,0,1,1,0,1,1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,1,59.55,59.55,59.55,1.0,4,1,1,1,1,0,1,1,0,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0,72,26.1,1851.45,25.714583333333334,0.9852330779054917,2,0,0,0,0,0,0,0,1,1,1,0,1,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,2,80.25,144.55,72.275,0.9006230529595016,3,0,0,1,1,0,1,1,0,0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,37,64.65,2347.85,63.4554054054054,0.9815221253736334,5,1,1,1,1,1,0,0,0,0,1,0,0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0,13,19.3,259.65,19.97307692307692,1.0348744519728974,1,0,0,0,0,1,0,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0,66,104.55,6779.05,102.7128787878788,0.9824283002188311,8,4,1,1,1,1,0,1,0,0,1,1,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
0,12,21.05,235.8,19.650000000000002,0.9334916864608076,1,0,0,0,0,0,0,0,0,1,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
1,33,54.6,1803.7,54.657575757575756,1.0010545010545011,5,2,1,2,1,0,1,1,0,0,0,1,1,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
0,63,81.55,5029.05,79.82619047619048,0.9788619310385099,4,1,1,0,0,0,0,1,1,0,1,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,24,24.1,587.4,24.474999999999998,1.0155601659751035,2,0,0,0,0,1,0,1,1,1,1,1,1,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0,48,60.6,2985.25,62.192708333333336,1.026282315731573,5,2,1,0,0,1,0,1,1,0,1,1,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0,50,108.25,5431.4,108.62799999999999,1.0034919168591223,8,3,1,2,1,0,0,1,1,1,1,1,1,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
1,68,107.15,7379.8,108.5264705882353,1.0128462024100353,7,2,1,2,1,1,0,1,1,1,1,1,1,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False
0,1,20.4,20.4,20.4,1.0,1,0,0,0,0,0,1,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,18,20.05,345.9,19.216666666666665,0.9584372402327513,1,0,0,0,0,1,0,0,1,1,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,21,104.4,2157.95,102.7595238095238,0.9842866265280057,7,2,1,2,1,0,1,0,1,1,1,0,1,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0,1,19.15,19.15,19.15,1.0,1,0,0,0,0,0,1,0,0,0,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,31,79.85,2404.15,77.55322580645162,0.9712363908134204,4,1,1,0,0,0,0,1,0,0,1,1,0,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0,53,60.6,3297.0,62.20754716981132,1.0265271810199887,4,1,1,1,1,1,0,0,1,1,1,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False
0,69,35.75,2492.25,36.119565217391305,1.0103374885983583,3,2,1,0,0,1,0,1,0,0,0,1,1,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0,68,83.65,5733.4,84.31470588235294,1.0079462747442072,5,2,1,0,0,1,0,1,1,1,1,1,0,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,26,69.5,1800.05,69.2326923076923,0.9961538461538462,6,2,1,1,1,0,0,1,0,0,1,1,0,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0,72,24.85,1871.85,25.997916666666665,1.046193829644534,2,0,0,0,0,1,0,0,1,0,1,0,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,67,25.6,1784.9,26.64029850746269,1.0406366604477613,2,0,0,0,0,1,0,0,1,0,1,0,1,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,14,89.8,1129.1,80.64999999999999,0.8981069042316258,4,0,0,2,1,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0,26,35.4,978.6,37.63846153846154,1.063233376792699,3,2,1,0,0,1,0,0,1,0,0,0,0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0,45,53.3,2296.25,51.02777777777778,0.9573691890765061,4,2,1,0,0,1,0,0,1,0,1,0,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
0,21,94.3,1948.35,92.77857142857142,0.9838660808968338,5,0,0,2,1,0,1,1,1,0,1,1,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,36,55.8,1941.5,53.93055555555556,0.9664974113898845,4,1,1,0,0,0,0,0,0,0,1,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1,43,94.5,4156.8,96.66976744186047,1.0229605020302694,6,2,1,1,1,0,1,1,1,0,1,1,0,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,2,20.0,32.7,16.35,0.8175000000000001,1,0,0,0,0,0,1,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,32,106.35,3520.75,110.0234375,1.034541020216267,7,2,1,2,1,0,0,0,1,0,1,0,1,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
0,12,74.75,827.05,68.92083333333333,0.9220178372352285,6,1,1,2,1,0,0,0,0,0,1,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
0,24,80.25,1861.5,77.5625,0.9665109034267912,4,1,1,0,0,0,1,1,0,0,1,1,1,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,50,103.05,5153.5,103.07,1.0001940805434255,6,2,1,2,1,0,0,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True
0,41,101.6,3930.55,95.86707317073171,0.9435735548300367,7,3,1,1,1,1,0,1,1,1,1,1,0,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False
0,52,94.6,5025.8,96.65,1.0216701902748415,6,2,1,1,1,0,0,0,1,0,1,0,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
